firm_id,date,grossprofit,earnsurprise,sue,fscore,xfin,volatility,accruals,inssell,booktomarket,momentum,ret
3AIVX,2024-01-09,-0.627092666124907,0.049595147345967684,1.954133427533006,0.2676102069103325,-0.018287657233137654,0.19980087837971483,0.1445786552572766,0.8497490144624672,2.0910603935173664,-0.9363050895851099,-0.031203755736805693
3D49I,2024-01-09,-1.1117290937935493,-1.1680738826428607,0.3188102443847442,0.5725475726807748,0.9751664470298942,-0.6668009407870138,0.7508166877355146,0.1574398432202241,-0.34492576324620594,-0.4537874840508502,-0.09767551984739702
3DBOE,2024-01-09,-1.5407529261981774,1.5989236483285945,2.21943719946983,0.3925053668532752,-1.5044790599097908,-0.41825238329312714,0.7298727315061287,0.930859843079433,0.8899494159664517,-0.6032938974653653,-0.19663409472903806
3IMUD,2024-01-09,1.7150218164672792,0.3078912517160618,-0.174332963973725,1.3721671445508516,1.205949216292073,-0.6045852053435533,0.1510735254001346,0.4450754924716334,0.7369990661201127,-1.1115366120837913,-0.24486969040543122
3K6RJ,2024-01-09,1.6987307945243997,-1.0688705224163184,0.12783496791452809,0.3802344986509182,0.3945245537906563,-0.15175952868574716,-1.2768313033194918,-1.1172375973646516,1.400476969001123,-1.2386082771705245,0.0267981628121204
3ONTJ,2024-01-09,0.11717012655363145,-0.11438353558939494,-1.6080044998416239,-0.8713766814283741,0.5603042787371747,0.4357235430084312,0.6637114903060033,1.082725944936363,2.137679434471717,0.5623920807828503,0.02007313653334665
3UFCW,2024-01-09,-0.8375391102431435,0.10293461792291209,0.28805541037630433,0.3595881138500683,-0.3863389909213142,1.844770517560039,-0.20162795905574246,0.4375738772870179,-0.20651259794994106,0.6714868678064131,-0.40345159941920333
48QZQ,2024-01-09,-1.7940703261694604,0.8511541035431711,0.7971973256678625,-0.05307563501105393,-1.057486654310452,1.0957959531625898,-1.0344982079784764,1.7362823706136823,-1.1315375110505357,0.06210999347422268,-0.057940522481589284
4FO9X,2024-01-09,-1.583914442977656,-0.10045686302896766,-1.7138061028946776,-1.4334832025890267,1.079508296646456,-0.32074400950690735,-0.25300352191932923,-0.811537594919452,-0.2358736901856542,-0.9691024682840262,0.08209077848430732
4WWL4,2024-01-09,-0.8622673115134097,1.8807878011162937,1.228512502019268,0.6663431132415647,-1.0089255543406035,-1.84267527071832,0.30969943030815617,1.5067897814883127,-0.8248930443448388,-0.8560760502082327,-0.3316989624282637
4XI2F,2024-01-09,1.692990324760254,-0.4113852423795582,1.6079251011958842,-1.2833346391304181,-0.6616366819104942,-1.5641071735646783,-0.06289084946449862,1.066495202658703,-1.3338444068775837,-1.2253525146142261,-0.11140250139940763
5412H,2024-01-09,-1.6542895053168267,0.28771717204887703,-0.2692828827244191,0.11035879201238451,1.0217604722786449,-0.11291878934329137,1.3571035091166397,0.5646579641514673,1.1216656533135616,-0.5784156329471443,0.1331842833813846
54964,2024-01-09,0.42044451193543175,-0.9498826874282177,-1.749682984852138,1.824893116219773,-1.2584165964917045,-1.2144019023205004,-0.4556128020480919,0.02777856364262037,0.16606301123296804,-0.46111406385790343,0.1039555995332189
5CA1V,2024-01-09,-0.4550432436866396,-0.1568470585084124,-0.26636243862203274,1.5584589260258157,-0.7447895715814712,0.04691705422810063,-0.6265323982319476,-0.03187391021707203,-0.2782711764464229,1.3968013259834737,-0.10918753389186017
5GEI0,2024-01-09,0.24956356140638394,0.49259033404163083,1.649310333459671,-0.24948919816889997,0.4746147730048165,0.2700160003446432,0.876282878545084,-0.8515540783220019,-0.2763361251756848,0.4744438510235331,0.10336755299652711
5UN0V,2024-01-09,-0.10175853352258701,0.3517281131537916,1.610914602861719,1.6464112505233897,-0.07749683174642065,-0.3250239673903807,1.0568424410912187,-0.32141093801642384,1.0388829468018308,-0.9164632427117718,0.18900034790662898
5UWRO,2024-01-09,1.2364212126801408,0.985784708823469,-0.8968445575802094,1.6537331134188797,-0.6037403162025942,0.21098718333124336,-0.6404229398823869,-0.6500006898112309,-0.808611300972606,0.39617719479352137,-0.1783175476234487
6CEF8,2024-01-09,-1.953403565286742,1.28706742450672,0.3306272886420589,0.7312603537335806,-0.7431781566229317,0.37785126204934927,-1.3518185186946505,-0.36031317399032264,-1.2702134362800022,-1.4688295574449837,-0.3992700296981968
6F4B6,2024-01-09,0.565805708471973,0.3381617565699682,-1.2379456131409887,0.053527154733768637,0.5883036529244001,-0.003928955657823713,-1.6089079194279354,-0.2767085875003657,-1.2543461300030925,-0.28254490469035576,0.014945596756870946
6QLTT,2024-01-09,1.8249763737132094,0.8085416081332407,0.4075221051240725,0.19987819448647992,0.2717766545669713,-0.7503632005262268,0.5422203057071413,-0.30611769663021676,1.644070600828529,-1.3488325042321683,-0.11986760922247171
6VZ7A,2024-01-09,0.6411103861720406,-0.13715206456894408,-0.10988218585548477,0.8114355511689334,-1.686043891715831,0.7780821356272628,-0.47460065610876606,0.5812923473189315,0.9961149467471963,-1.182885665704466,-0.34116442131393215
74XYA,2024-01-09,0.5594770982139762,1.2676732014969583,0.6043800586660131,-0.15944706231683647,1.2364468182040915,-0.42706903052492645,0.09199822777178915,-1.344473304297069,1.0716806869019364,-0.38559448704155475,-0.10746834881657939
7CN4E,2024-01-09,0.7054559663832334,0.8536985951575025,1.2225650906037404,1.2656776401030116,-1.1553181001349888,1.4567600577337778,-0.4654410296373394,0.11369510139578697,1.5961917851813068,-1.4460918321799618,0.0645106573004854
7E8ZA,2024-01-09,1.0835683043758104,-1.1025792315977592,-0.07519585586734595,-1.4373946058394231,-1.6804637287473332,0.28415866625053227,1.1367585054228662,1.2619381770999152,1.249473855190361,-1.4298703906725403,-0.2724901702753473
7G411,2024-01-09,-0.768163318975811,0.672819287225204,0.8047650487397475,2.036943413544053,0.2652733510414776,-0.02742996154753851,0.6661322539071844,0.17444663246827638,-1.2639320428930483,1.351031110977225,-0.13678418118358818
7JOD0,2024-01-09,-1.7316469175399167,-1.2644143116374278,-1.2863263132140783,1.1527084274593749,-0.2049057847194118,0.2897166141845148,0.30686670516551684,0.9829750581953958,-0.5084879126738754,-0.18784691093035974,-0.12144476368109028
7WBF7,2024-01-09,-1.8932107568473804,1.3497064154431038,0.7328372437337538,1.8366213931339874,-1.0507407245044855,-1.2250119503410208,-1.5308570967975985,0.3856417792841561,-1.7208569523268538,-0.8217386813369995,0.1920013550771759
820HQ,2024-01-09,0.2338230165695214,0.4789390164520887,-0.3150024444403191,0.5314498020835416,0.8590663345631787,-0.5169594251474945,1.3542782242312907,0.5335543563147032,-0.400561446552689,0.9251385512356631,0.058131085921396194
82BC3,2024-01-09,1.7555309044703304,-0.8701592254518059,0.0251853115598434,0.020258950494886466,-0.20062476345086208,0.42378813729046777,0.6212033386960689,1.1182323907933847,-1.0854279283330044,-0.8661375536413771,-0.10884541636849661
8RCN8,2024-01-09,0.3612595537904705,-1.2308854285515112,-0.8068139053801676,-1.627812035800563,-1.1345373196624084,-1.3498908373059446,-0.9079908839083541,0.9821306968059991,0.4406847315349579,-0.31670286588018776,-0.14301682545190875
91FKI,2024-01-09,0.7412627910570193,-0.1533706813430609,-0.587443739609332,-1.6962906554060229,-1.003366936464139,-0.37832085363617773,0.6898821608047176,-0.016319268827323076,-0.2406507525742873,0.6573666558969671,-0.02500980324485992
95ME9,2024-01-09,0.7217678320862772,1.4051895734195283,-0.1800195072310623,1.233123189691924,0.342810494477157,-0.3586500038626346,0.253719726158572,-0.4633011419491904,-0.16944249589203658,-0.8062899209489308,0.07933185719553372
9HYUL,2024-01-09,-0.8571510362359468,2.3889174480739133,0.31379689000582434,-0.09197853139041781,-0.08071882122833804,-1.2249507813771159,1.157640745346882,0.5672211776513497,-1.8700328675494176,-0.1915080761947562,-0.34381377255424767
9IOED,2024-01-09,-0.9674359758427726,-1.4257276640476664,-0.601795752031864,1.200409187329344,-1.3094353297169075,0.42620766870792554,-0.39912952258765416,0.3923965787119269,0.42739952270710657,-0.16215781697537276,-0.32728989425057875
A0XVP,2024-01-09,0.20159294551920803,1.4521406345659218,2.1028336586652836,-0.4735010790401041,1.2494395482911296,2.2666906743431317,0.7339121511103573,2.545221009950952,-0.3027160204175789,-1.3901576633580184,-0.26096275065174573
A40ZI,2024-01-09,0.2846950198675195,-2.6386607436806044,-0.6076561442299077,-1.3322691298978433,-0.06607672366215381,-0.5954635221763,0.3880901062075951,1.2559382199551206,0.9095829464571062,-0.5737419939027212,0.21086454298478144
AWLZH,2024-01-09,0.14532381151214616,1.476929538151291,1.0412374942953937,1.3620500325378961,0.5443287903834078,-0.7951086403304173,1.5615248310034227,-0.5020940872850007,-0.310269283187963,-0.958555055054605,-0.026676791956689743
AYI6Y,2024-01-09,0.27878015121893945,0.6121202065718495,-0.713821091697997,-1.5932410387226204,0.643463340618613,-1.3175044805951874,0.9148175087915887,-0.41418735033650134,-0.020589391950815855,-0.06874986415247386,-0.22627273454097768
B5B3R,2024-01-09,-1.921231162565837,-0.11910157264879419,0.3956737531798405,0.9710745227704581,-0.43509911448201233,-0.3654074054652993,1.8801242229120332,-0.8960342982471715,0.5030824965154622,1.4426303105745044,-0.09646579756281168
BC7US,2024-01-09,0.6685755595988623,-1.026839041424098,-0.047075623168852616,-1.6808370301842217,0.2400821261241556,-1.0256064901882107,-0.7310351756318864,0.5449947729999891,-0.8811698164540691,-1.3499127696678592,-0.21145719761327442
BJ8F8,2024-01-09,0.25803577105077485,0.7336564271282306,2.1796191874481936,-1.0042409504410525,-0.46877873092894906,1.6218088150681271,0.12561270116704604,0.055541054116101704,-0.6019368807334923,0.5399141198532249,-0.15711776563072424
BOH9Z,2024-01-09,-0.2089359411338962,-0.29048076159979175,0.01340286453595607,0.7947626719524353,-0.4390660416291565,-0.9177000348845412,-1.1004379384390404,-0.29873819807594537,0.36112847750980714,-0.5793201317768852,-0.13083540010234448
C8UJ9,2024-01-09,-0.7820594884968203,0.2542875683014662,-0.9985357383855921,-1.4692774144348986,1.6267143055906876,-0.9065155621292451,-1.273502931168956,-0.1350936838222519,-0.49726292869562305,-0.5178689388642552,-0.02693728750604489
CDOVU,2024-01-09,-0.13717257175411088,0.6630475984664664,1.099305510763296,0.7186780751938612,-0.20160116833030156,-1.3316195259694534,1.3819029971350414,1.626525606489703,0.4542863919468917,0.16814000631351808,-0.12927634592433856
CE9PN,2024-01-09,0.9436317534335562,0.6966135161748599,0.3771738028745112,0.34838698525568346,1.7436059236674468,1.780779088989698,0.47974587095348337,0.613191576362938,0.5381467842353141,-1.432670076357375,-0.18511435568269735
CQO2P,2024-01-09,0.30697960827716886,-1.9524038301556683,-2.7126951714756244,0.6064165865307424,-0.5208415019806939,-0.9461856973127213,-0.1775259079921231,-0.3304900360207498,1.2598625784937536,-1.447748049933417,-0.057306849584769254
DA0XM,2024-01-09,-0.1430204465234171,-0.28663214626668726,-0.4663625001539903,0.9922065619538466,0.1389862186092866,0.19548293337952874,1.7429773107795006,1.3694973875804541,1.0682924137408267,-1.4796277471223522,-0.4072053937375359
DI5HJ,2024-01-09,0.5372785634211863,-0.2668820416954492,-0.6397228901738726,-0.09913418786268673,-0.24865052720601313,-0.5122306883340145,-1.100200161345161,-1.055228532969637,0.13239191518821755,-0.5402712572198312,-0.13961075890646488
DIVV3,2024-01-09,0.6820805320354781,1.2494932213493173,0.8414516776753097,0.5363152765422716,1.302542498594285,-0.8956462979166533,0.9630513025664278,0.26701581254686635,0.2523410426276709,-1.116573005821172,-0.24161844338785846
DVJ9R,2024-01-09,0.3051615268845851,0.10361140141461576,-0.17091337303256138,-1.0370726806007067,-0.4682086956138217,0.5319763416255864,-0.5929922718842766,-1.1816224010074408,0.2958064080193345,1.123242645696703,0.07717639959736333
E3TPE,2024-01-09,1.3869624983811826,0.9533985736367461,0.5963693174180711,-1.2701280541199278,-0.16645179834576332,0.775445676987967,0.6748751413718651,0.7555055951029486,-0.6390590036880726,0.23157851940632487,-0.12504568958998913
E67Z8,2024-01-09,-0.20058820673401329,-0.038702774296698286,1.0960179509234227,-0.8201598154801657,1.6736917045418285,-0.649143978557583,-0.8410465614605296,0.22376901740079913,-1.7802407269353675,1.596078791929061,-0.12421460119179858
E7X8T,2024-01-09,0.36479620877397756,0.6079172076624579,0.06025757610494549,1.7263810872381,-0.976203726246302,-0.8060353618546533,0.36620813367770044,1.0806694615246646,1.117382431284249,1.4117650490274054,0.04146447077695413
EB1RC,2024-01-09,1.6387491302598207,-1.8281053331492896,-0.4092942461389958,-1.1955445347654763,0.014618718426016605,-0.9812234351716544,0.5331948117916887,-1.7032299080222297,1.640742206958943,0.7136704787058312,0.12140889632132308
EF6C6,2024-01-09,1.6368530959256367,-0.4699959337692039,-1.312095265246868,0.7572551870682694,1.4400092829182045,-0.4959094143709025,-0.5619402804606735,-0.4495760305297452,1.1956766493986248,0.4646185610039694,-0.23235312350933032
EFQ4A,2024-01-09,0.7998577535462706,-0.6340164969285299,-0.17363979504990054,1.3254386713472732,1.4384273774495133,0.37211938268200906,1.3130457877981776,0.49505861830731845,-0.3651007968919049,0.010579990233714998,-0.23067924666277417
EHQAF,2024-01-09,-0.4236619379413967,0.7940209471673928,-0.3185624138320087,0.9213095843801856,-1.040474632211756,0.6594711016176549,1.6626414808217542,-2.5780791816383704,0.3275680971052781,1.5076633335492031,0.1888880649736811
EIEU8,2024-01-09,-1.5394169087977294,0.4842755889415327,-1.1913944004539463,-0.467313269200241,1.3983455490158034,0.2646213129221142,-0.9051321659634677,-0.00026921676859145233,-1.4253178272223055,0.5894621864573125,-0.02544824499745997
EMA40,2024-01-09,-0.9453190663417806,1.0526430451047295,-0.5377180917080268,0.6252160641456191,-1.7475679014620944,-1.4718044431545725,0.9305423799911372,-1.1976503312466384,-1.1435836915682172,-1.0682886018243036,0.009777277871836538
EN4CH,2024-01-09,0.8461348193170963,0.24852801588200807,1.0977057220773905,1.2273610126892276,-0.593785296019413,0.09940111761955603,-0.040529879746711066,-0.9143423694873329,0.5806813972399536,0.9039224929199965,-0.08110578627026041
ET43P,2024-01-09,-1.029679885701784,1.6136087640977508,1.904783611980161,1.1363086368904327,0.1333795343259144,-0.4285855101692911,1.6460741354571504,0.7735779166337845,-0.5831940841034922,-0.1691382153933544,0.09722465995855462
EUYU6,2024-01-09,-0.06964894265246656,0.8904189811923303,0.31179716434636384,-0.18017213295112877,1.543638754152184,0.0947934145499259,-0.1322913925980121,-0.514375965265704,-0.09260058447546793,-1.056844156371798,-0.3393963327374709
F7HPQ,2024-01-09,-0.5048870514141282,-0.7374970400370916,-0.28534193356809123,0.9706549501809739,0.13664701231190315,2.2524926010384787,0.3505631022064656,-0.5969502038999097,0.32869821440884817,-0.8184392901456787,0.4810973132064218
FZ4XF,2024-01-09,-0.3681400044331017,0.7325304173754308,1.8406877211012025,1.7668880980042743,-0.2926956623307239,-0.7840341445669793,0.9251234181348648,1.934519045008441,-2.232766845546463,0.4029968127695626,-0.028172300597520836
G44QL,2024-01-09,-0.5678480125684819,-1.1961361113786184,-1.2239443458944705,1.2446385821477184,0.5978232186377413,0.774701713239314,0.5093911097841699,-2.0172740957390958,0.49964988346267886,-1.1242269553143618,-0.2235412492460173
G5Q6N,2024-01-09,-2.361824485757991,-0.5936695033211288,-1.0947491092197152,-0.1424447622501928,0.32266699787874276,0.6586283147543232,-0.9100770448139028,1.501945440597801,1.451042029415876,-1.1829218940923933,-0.01692631464868352
GVHFC,2024-01-09,-0.7765343427159367,-0.6229925619693254,0.22628979215755698,1.662582678533668,1.434506005033797,-0.5861654382953041,-1.595854966996415,-0.6746710876085019,-0.8205624457882019,-1.3535473130623303,-0.047337191228026626
GVHWQ,2024-01-09,1.6392915470846199,-0.6622736764370154,-0.5599324220848946,0.33611293740623677,-0.045758743615409436,1.3881403050462342,-0.10330825238070421,2.339673159174135,-1.7204843123108253,0.6599956267688424,-0.14909762094595447
GZI6E,2024-01-09,1.0038736391331409,-0.32799426458431924,0.1389611785079952,-1.184722288384897,0.32320761310556967,1.6477456235964456,-0.4154247574013844,-0.11182996486653897,-1.6371492947468005,0.5853170292157089,-0.03233910977743144
HCZAD,2024-01-09,1.3510012723345277,1.730817295201432,0.42714172352742913,0.07034845414646523,1.694406727334224,-0.6918255051644416,0.3018716066753889,-1.6162644938327406,0.907310626348017,-0.8443645463123025,-0.001784692379950669
HD5IL,2024-01-09,-0.1356567359903258,-0.02848169661026883,-0.15673029057500082,0.20862741598432236,-0.059034766962067234,-0.545785668174196,-1.556014807825049,-0.9099839185469403,-0.5745776280384257,0.8520014091079565,0.07826498637436774
HMAOA,2024-01-09,-0.8193940567971796,-0.6063263719628197,-1.2067542992716596,0.28070430824780335,1.3470187416395012,-1.3191360061448099,-0.2997650417657633,-0.7185969869843775,0.3337771285661202,-0.7989331064211644,0.06856035418270388
HSL0G,2024-01-09,0.12259332958873574,0.11143662076374798,0.6799682834646581,-1.9001520929448252,-0.641181884541002,-0.82991163090819,0.344158415948568,0.0052174566790205105,1.8571965630872669,1.287408469481146,0.1007827310697857
HUW3I,2024-01-09,1.2095059819809721,0.30618236824797124,0.35524155595208873,-0.9293194729959912,1.0435252026360282,1.3179035694353072,-1.3032428975108443,0.07523481640641656,-0.14835117409779752,1.2903523541784767,0.17832279429910342
HYDKJ,2024-01-09,-2.1063963807470802,-0.8552350988625527,-0.9947977559312577,0.32059488389809054,-0.2507014334066707,0.5130524534005165,-0.7590033151037023,-0.7599377227904527,0.44447882790601956,0.6273260273050888,-0.06289147953297593
HYZOO,2024-01-09,1.8816541981376629,-1.6560765050481363,-1.0777627413572075,0.6127020076494726,1.281138064272806,-0.21181448490470808,-0.5867104160649741,0.932485198784549,1.118308556679273,-1.0343378924769708,-0.1319854330748791
I5OFQ,2024-01-09,0.8549258744243143,0.18591890397467592,-0.36397702572220253,0.7890160090611829,-1.3273262426903032,0.5603369849918934,1.6338931175143034,0.796593066770711,-1.1517835451368037,0.6785938762773128,-0.03453708162278972
I64L7,2024-01-09,-0.7347489393820007,-0.16694009895226947,0.3449039000077592,1.3812744193396398,0.15505211994053655,1.7290848714160343,0.3694764687933682,-1.2155240101438427,-0.2651020144856955,1.8274377311127092,0.046947385635287775
I6LUX,2024-01-09,1.126097881736738,1.1129958416529202,1.3616046439314393,-0.13605438139299378,-0.19769466497194244,-1.1300916876086127,0.2290596466460744,-1.0161194725680232,1.975224534293133,-1.407704168561203,-0.027337659075335773
I97F6,2024-01-09,0.6922474496834843,0.6551367541220553,-0.4457720969568926,1.1207438511340893,1.4559124862572816,-0.15168957062836025,-0.11954981419480204,0.13422415462463003,0.33868204412858827,-0.9997771289438991,0.1263298172090689
IHVN9,2024-01-09,-0.12868616415477527,-0.4390207663393558,-1.8460559896281559,-0.7839287750149708,0.8052872308089595,-1.3375726460974544,1.727195916110404,0.012095998099600781,-1.2378406544455052,1.4330658944268309,-0.3902700133047242
ILFZD,2024-01-09,-0.5764722718753625,1.5255085619194746,-0.15499115333440802,-1.5984974155028069,-0.42934499521790565,0.8040183728019019,-0.5548756770245935,-0.17602183011842573,-0.9799319955608343,0.48704986931217953,-0.13720934554589684
IY2M7,2024-01-09,0.21543406118413766,0.7688885980210189,0.6081195494652402,-0.7214279681368084,-0.4737134680709312,-0.8263963192316559,-1.63024250337542,-0.732148121793814,1.4157699518987419,0.14255096877028475,0.04169441182271928
J0HHD,2024-01-09,0.5030013810634674,-0.10464117882472687,0.014162914054797996,0.14107554249544807,-1.3162183644229306,-0.3523872882780863,-0.6413303697907842,-0.9339326552422207,0.6592288527261926,0.9553208728747334,-0.3771899581957501
J1WBA,2024-01-09,-0.5895201053984153,-0.24511685321374274,-0.004927997446724208,-0.7950438470583285,-1.1289200251727234,1.8412829895937515,-0.6763817660059018,-0.2215120325747574,0.4628957650164384,-0.23114791925901337,-0.12023235941900141
J7D2F,2024-01-09,-0.0369200150667396,0.5656676939771141,0.15591600068794909,0.7053707602986545,0.8044426002617916,-1.1693337199732337,1.6714817686030274,-1.446738685952429,1.6214454740149746,1.67454398255442,-0.0760656092525223
JKYS3,2024-01-09,-1.339121552079493,-0.47077226352273216,-0.8817268929094597,-1.158257527045208,1.0245357627916571,-1.4287493344856088,1.1143145290256176,1.3374802753816577,-0.7578098738475795,1.035032879585131,0.033237674568004624
JLR0N,2024-01-09,-0.6721666304545193,0.9565618890719494,2.0351722920476107,1.5404665508161368,1.380567427167778,-0.2406737790101797,0.31954614526137276,0.23101543573490488,-0.48231899357045616,1.8893934580108156,-0.14322353446350722
JQ0UM,2024-01-09,0.04129974266667311,-2.633883618084216,-0.31173171000970007,-0.4581946224860776,-0.11385047653969961,0.7549113595618178,-0.7549737770315385,0.8164114232538322,0.0395955123464675,0.6894904242124364,-0.381452565193372
JSOQ8,2024-01-09,-0.21806499151697772,0.18640304327918472,-0.4279029928981785,-1.3098574342705254,-1.062254268937199,0.5310962107460717,0.4832363747915183,0.24263469802487558,-0.1304422140970719,0.575159760082375,-0.15482166844507497
K22I3,2024-01-09,1.0679107843379376,1.1024276873592367,1.5117351633712095,1.1189621578496827,0.39865161418046147,-1.0519762013897922,1.0556510551641838,1.0553489088401196,1.5619377442084301,-0.7729051606150996,-0.45515273002550444
K94X1,2024-01-09,1.2208286164233833,-2.389801054784179,-0.948947088035899,-0.9365897061129049,-1.2179743125944043,-0.24487833966950495,-0.09813104006886261,-0.2534213049609951,-0.038904502340338286,-0.5455485740158149,0.03218322602276481
KJPR7,2024-01-09,0.10935472783066556,1.945983341280124,-0.4457289540881704,-1.6192013826750395,0.2915072528761212,-1.371381622471045,0.827195119474418,0.5216197215753016,0.0483973016580958,-0.3735176026170341,0.19484146679973183
KJRWG,2024-01-09,0.6618576937600774,0.8050459558463764,0.3540435969400996,0.3337002981526065,1.4964956348176404,1.2212302259664831,-1.5570154203868003,0.9561971362432902,-1.027853073765349,0.4040918129430321,0.29744567596906657
KQDKZ,2024-01-09,-0.6408444313402661,-1.9166467565330143,-0.7068333195021057,-1.7970211623361496,-1.497007660414595,0.7574431499208406,0.5605175229727141,-2.021284887364897,-1.1588014022076922,-0.5892957438631291,0.17081908167363163
KSPTH,2024-01-09,0.47641501496100636,-1.203380771483982,-0.64844761860376,-0.45606246171195947,-0.4257601942220159,-1.1154098435003719,0.5971337264675516,-0.9190752152516625,1.0927196169488003,1.617157969752147,0.2238740357254324
KYFX5,2024-01-09,-0.6114908838495724,-0.46811251255889663,-0.14671632530070722,-0.7753362846621809,-0.8469848984841465,0.19285554070262761,0.5336019885231804,-1.9111836962387236,0.48280932631790907,1.2137147793411853,-0.04284034157682678
LAURD,2024-01-09,0.6974177517977351,-1.1768913239767556,-2.2634636302043427,-1.9019890535713053,-0.9646510867952707,0.46568171358590205,-1.3452873475447389,0.22149216994131374,1.1489451673861342,1.0630426540014184,0.08921287009296111
LK0ZV,2024-01-09,-1.427943200034189,-1.1534523308600024,-1.1276613158606048,0.209785207857009,-0.17897899375579887,-0.46001587337395894,-0.24751773104755506,0.4919487806241491,-0.228162051219782,0.6275186089574114,-0.11108932665773483
LP5N5,2024-01-09,1.2929036262356823,0.08180704243683994,0.0697676956337024,0.49497034650134236,-1.1390517493847372,-0.9024331196035229,-2.0516750254192737,-0.2954477713774955,0.4747285541287446,0.011719437165548675,-0.013899332201389558
M15HX,2024-01-09,0.14644043047929933,-0.989099201001597,-0.055418258738477146,1.5211700274913553,-0.7721704496834086,1.8362661765260102,-0.07937261331750878,-1.248605309905199,0.7861595113264099,1.6487080840462267,-0.0023168418447819528
MA217,2024-01-09,-1.2194261494655116,0.34071012580374466,0.6063119554366446,-0.21420861992404497,-1.074543245329949,0.743993047555501,0.1865267470499571,-0.5520842092914202,0.7869289621885515,-0.3441749434293054,-0.2792501338155638
MEVTT,2024-01-09,-0.2801273888091472,-1.4850605086599569,-0.31118049282054194,-0.46757829562360986,-1.0131147227444894,0.49435291997864567,1.4636996273327347,0.3952077103958518,-1.2296315417565566,1.2286420709096098,-0.27328020435725686
MG727,2024-01-09,1.0809342981467374,-1.6703376991127545,-1.4115481684485445,-0.17818643230138648,-1.1316865455674006,-0.7651339617675222,-1.6802151666748282,-0.8434737213155906,1.0880275047410497,-0.8992800509658068,-0.19088082828587216
MIMHJ,2024-01-09,0.07347524357974648,-0.4895336363762465,-0.40529309659006985,-0.6234934780862647,0.3127762758204363,-0.26927366700096234,1.0836956176619519,-0.713416748784883,0.5726628949634688,0.5171330471271124,-0.09761367279120334
MWIQ0,2024-01-09,0.0829916455355165,0.03719780025510167,-0.6966362937449939,-0.09756146656755717,1.3108065408019316,1.0380307564502644,-1.6859231433117987,0.5119838727272571,-0.475223761413149,-1.2118759760571816,-0.06403752077905608
N6J8R,2024-01-09,-2.251243670206113,1.187124752475148,0.17286217387788255,0.10778832017609762,-0.1456052577491752,1.179348706589351,-1.4799556275907824,-2.159890153436621,-1.2347558640932215,-0.422796308324313,0.12075921981270796
N9X61,2024-01-09,0.7954063896588264,-0.531948502683723,0.8423111816790119,0.9005650471435498,1.5897362552691667,0.2672331865608502,-1.1989696434829558,0.7300665377505027,-1.5730592135542627,-0.7651091935439824,-0.013278484603131191
NBJ3B,2024-01-09,-1.0035096053291168,-1.0343445994887803,0.1967655536099422,-1.526999689609115,0.1357679389822817,-0.14451981381904297,1.3159361117330908,-1.1665898421462455,0.2778576526567062,1.5610889464375497,0.019894695493710958
NI3L8,2024-01-09,0.6102676633880457,0.9627789469580582,0.7826373890992802,1.2134271602125606,0.7101076145385448,-0.6496664013735215,1.6293170964866244,0.7251246829052221,0.06358748225984208,-0.7623172156221032,0.13323708167797038
NUOFI,2024-01-09,-0.39417599629211386,-0.6210633611745696,0.1714009332037314,-0.6318999274395738,1.0872514828084228,0.7583861441793381,-0.31684038990015184,-0.12929659952178774,-0.8008751515802359,0.15110432545916214,0.14517945533066096
O9WDD,2024-01-09,-0.1598051425952629,-0.1414419870505893,1.016901449103379,0.9197578760319588,1.055768508936226,-0.8769106367103022,-0.8303074607732331,0.07900971396954805,-0.4899559270424719,-0.1421389605527229,-0.09960039153903016
OQQ7F,2024-01-09,0.13936346006448877,-0.05347781862644872,-0.5699822345925711,1.1928299190718377,-0.45494337730856693,2.865376999726796,1.6285874808766811,-1.4214949896066305,-1.515703924426562,0.9682846743030967,0.48070692240156704
OR7WZ,2024-01-09,0.13101808724760994,-1.7890757158381745,-2.764195991833902,1.0162087703797629,-0.7257798654142561,-1.3881037229989248,-0.9333906544209785,0.19059335327827723,0.22672905663887732,-0.9809963083443232,-0.007127882564439941
OU8QP,2024-01-09,-1.1444862408109484,0.5372563368127082,0.027670574269749414,-0.2550770978958981,0.349822552850991,-0.3169389038386839,0.304959316423206,-0.15657469205489227,0.2710254985929298,0.34194894811816506,-0.13693313236474214
OUM5C,2024-01-09,-1.5693647631144805,-1.0549513224836897,-0.14990409360497317,0.5367908573287307,1.3580177372234303,0.12050648410937552,-1.46111158454309,-0.8826838746870115,-1.5001291655306348,-1.5803793899747263,-0.09090889967928308
P5U92,2024-01-09,0.3295367346559355,-1.9026086430935505,0.02784920084724213,-0.8912034449289169,1.3209795640016868,-0.9488855631373474,0.4793438089647767,0.8913592755273556,-1.2718389166032436,-1.2072779973910435,-0.05184158845818336
PB6ON,2024-01-09,-0.6017875852148836,-0.0027283640777586507,-0.25551095946609786,0.22578172339057245,0.5108067856660162,-0.3282020563223341,-1.0465073376787961,-1.0049099867174056,-0.3452880217723652,1.7992865793051456,-0.08029402018693112
PEAKL,2024-01-09,1.6253686453174054,0.8665436670451875,-0.03698323552113413,-1.6399712516808387,-0.1204535395786094,0.571187050115327,-0.8054648582703495,0.788640735189379,0.42103794690913526,1.766053153831603,-0.07766497612124396
